day;sun;wind;rain;temp
2013-04-04;0.14285714285714268;4.442857142857142;0.6553571428571429;18.35
2013-04-05;1.2805952380952381;4.449999999999999;0.0;17.985714285714284
2013-04-06;0.8126190476190477;2.0500000000000003;0.6739285714285714;16.107142857142854
2013-04-07;1.0876190476190475;1.914285714285714;0.0;14.692857142857145
2013-04-08;1.911904761904762;2.470833333333333;0.0;15.364285714285714
2013-04-09;1.8238095238095238;3.2166666666666672;0.0;15.985714285714286
2013-04-10;1.7333333333333334;2.245833333333333;0.039642857142857105;16.3
2013-04-11;1.3096428571428573;1.7928571428571425;0.0;16.35
2013-04-12;1.6295238095238096;4.464285714285714;0.039642857142857105;18.04285714285714
2013-04-13;1.7294047619047621;2.9416666666666673;0.039642857142857105;17.20714285714286
2013-04-14;0.7692857142857141;2.075;0.07928571428571421;16.47142857142857
2013-04-15;0.0;4.3428571428571425;0.0976190476190475;17.128571428571426
2013-04-16;0.0071428571428571;8.014285714285714;3.8240476190476187;17.099999999999998
2013-04-17;0.24357142857142858;8.292857142857143;0.17369047619047612;17.064285714285713
2013-04-18;0.7244047619047619;5.621428571428572;0.0;18.37142857142857
2013-04-19;0.0642857142857143;3.707142857142857;0.3967857142857143;15.849999999999998
2013-04-20;0.7614285714285715;3.957142857142856;1.6595238095238096;18.564285714285713
2013-04-21;0.2333333333333333;4.735714285714286;0.119047619047619;17.914285714285718
2013-04-22;0.7323809523809522;4.658333333333333;0.1285714285714286;17.635714285714283
2013-04-23;0.9813095238095237;4.642857142857143;0.3538095238095237;16.635714285714286
2013-04-24;0.0357142857142857;2.4200000000000004;1.3870238095238094;14.928571428571429
2013-04-25;1.354047619047619;6.871428571428571;0.2582142857142856;17.400000000000002
2013-04-26;1.2326190476190475;6.792857142857143;0.0071428571428571;16.90714285714286
2013-04-27;1.0035714285714286;9.116666666666667;0.1214285714285714;17.757142857142856
2013-04-28;1.2566666666666668;5.1571428571428575;0.039642857142857105;17.63571428571429
2013-04-29;1.4533333333333334;5.064285714285715;0.0;17.307142857142857
2013-04-30;1.1811904761904761;4.957142857142856;0.0;18.00714285714286
2013-05-01;1.594642857142857;2.5599999999999996;0.0;17.028571428571432
2013-05-02;0.944047619047619;3.642857142857143;0.0;17.242857142857144
2013-05-03;0.2467857142857143;3.171428571428571;0.0;16.27857142857143
2013-05-04;0.24499999999999988;3.3;10.416666666666668;15.66
2013-05-05;0.709047619047619;3.764285714285714;0.7785714285714285;13.97142857142857
2013-05-06;0.1166666666666666;7.300000000000002;5.328214285714286;12.7875
2013-05-07;1.6739285714285712;1.8875;0.0;15.3
2013-05-08;0.5225;2.1142857142857148;3.904761904761904;11.378571428571428
2013-05-09;0.0;1.5214285714285716;1.1482142857142856;11.921428571428573
2013-05-10;0.53;3.528571428571429;1.1967857142857143;12.535714285714286
2013-05-11;0.9261904761904762;2.442857142857143;0.07928571428571421;12.55714285714286
2013-05-12;1.5708333333333333;2.121428571428571;0.0;13.821428571428571
2013-05-13;1.5470238095238096;1.664285714285714;0.0;14.02142857142857
2013-05-14;0.2428571428571428;1.407142857142857;0.039642857142857105;12.65
2013-05-15;0.2499999999999998;2.021428571428572;0.0;14.185714285714283
2013-05-16;1.197857142857143;3.7142857142857144;0.0;15.335714285714284
2013-05-17;0.0;6.371428571428572;4.109523809523809;16.1
2013-05-18;0.37619047619047613;3.985714285714286;1.7998809523809522;15.764285714285716
2013-05-19;0.8013095238095236;6.478571428571429;0.9524999999999998;15.421428571428573
2013-05-20;0.8573809523809521;1.2791666666666668;0.4047619047619047;14.900000000000002
2013-05-21;0.4086904761904761;3.571428571428572;1.8095238095238093;14.235714285714284
2013-05-22;0.19428571428571428;2.7142857142857144;0.4023809523809523;12.7
2013-05-23;0.5125;6.807142857142857;0.4936904761904761;14.357142857142858
2013-05-24;1.230357142857143;1.1214285714285714;0.0;13.157142857142858
2013-05-25;0.0;3.5041666666666664;1.338095238095238;12.764285714285714
2013-05-26;0.6444047619047618;5.214285714285715;0.0;15.45
2013-05-27;0.5610714285714286;5.935714285714288;0.5020238095238094;14.55714285714286
2013-05-28;0.0214285714285714;7.1800000000000015;2.3184523809523805;8.5
2013-05-29;1.2669047619047618;3.1999999999999997;0.0;9.664285714285716
2013-05-30;0.7228571428571428;1.9071428571428568;0.069047619047619;10.921428571428573
2013-05-31;0.119047619047619;2.257142857142857;0.039642857142857105;11.285714285714288
2013-06-01;0.3182142857142857;3.7357142857142858;0.0;13.978571428571426
2013-06-02;0.5959523809523808;1.7285714285714289;0.0;13.62142857142857
2013-06-03;0.1904761904761904;2.5374999999999996;0.0;12.178571428571429
2013-06-04;0.0071428571428571;6.185714285714286;2.512261904761905;14.3
2013-06-05;0.5003571428571428;3.2285714285714286;0.0;13.485714285714284
2013-06-06;1.3725;2.6714285714285717;0.0;12.592857142857143
2013-06-07;0.0499999999999999;0.9642857142857142;0.0;12.028571428571428
2013-06-08;1.0322619047619046;3.307142857142857;0.0;12.828571428571426
2013-06-09;0.1738095238095237;3.84;12.588928571428573;11.528571428571428
2013-06-10;1.0107142857142857;2.3857142857142857;0.0;10.821428571428571
2013-06-11;0.4038095238095238;2.6357142857142857;0.039642857142857105;11.55
2013-06-12;0.6289285714285714;5.995833333333334;0.0;14.335714285714284
2013-06-13;0.8574999999999999;5.516666666666667;0.0142857142857142;13.735714285714284
2013-06-14;0.1738095238095237;2.5799999999999996;5.137857142857143;12.921428571428567
2013-06-15;0.0071428571428571;3.757142857142857;0.0;13.37142857142857
2013-06-16;0.0;7.892857142857141;6.2714285714285705;14.38
2013-06-17;0.1714285714285713;4.579166666666667;0.0;15.157142857142857
2013-06-18;0.6860714285714286;3.464285714285714;0.5619047619047619;14.721428571428572
2013-06-19;0.0571428571428571;2.878571428571429;1.2033333333333331;11.407142857142858
2013-06-20;0.4244047619047618;9.72;0.6071428571428571;10.420000000000002
2013-06-21;1.0377380952380952;8.7;0.6338095238095237;11.214285714285712
2013-06-22;0.6522619047619048;7.921428571428571;0.3325;10.935714285714289
2013-06-23;0.3308333333333333;4.1499999999999995;0.4389285714285714;9.107142857142856
2013-06-24;0.8996428571428571;3.0833333333333335;0.0;9.592857142857143
2013-06-25;0.4864285714285714;4.4;0.0928571428571428;11.542857142857144
2013-06-26;0.2546428571428571;1.6166666666666667;0.0992857142857142;10.55
2013-06-27;0.0;3.9142857142857146;0.0;9.85714285714286
2013-06-28;0.7999999999999998;1.7142857142857142;0.0;9.621428571428572
2013-06-29;1.2376190476190474;1.3785714285714286;0.0;7.935714285714286
2013-06-30;0.7204761904761904;2.8249999999999997;0.08642857142857141;10.835714285714284
2013-07-01;1.24;3.8142857142857145;0.0;11.578571428571427
2013-07-02;0.3714285714285714;1.8428571428571427;0.0;12.364285714285714
2013-07-03;0.0;3.242857142857143;0.3976190476190475;10.978571428571428
2013-07-04;0.7769047619047618;2.9214285714285717;0.0;13.242857142857144
2013-07-05;0.0214285714285714;1.8071428571428572;0.0;13.59285714285714
2013-07-06;0.3348809523809523;4.228571428571429;0.0;13.857142857142858
2013-07-07;1.3027380952380954;4.385714285714285;0.0;12.47142857142857
2013-07-08;0.8521428571428572;5.928571428571429;0.07928571428571421;12.364285714285716
2013-07-09;0.7308333333333333;2.635714285714286;0.42499999999999993;10.62142857142857
2013-07-10;0.3697619047619047;4.8;0.6232142857142857;9.928571428571429
2013-07-11;0.34750000000000003;2.257142857142857;0.0;8.12857142857143
2013-07-12;0.5245238095238094;2.1333333333333337;0.0;8.9
2013-07-13;1.079047619047619;2.5125;0.0;10.235714285714284
2013-07-14;0.3942857142857142;9.407142857142857;0.7666666666666666;11.135714285714288
2013-07-15;1.2947619047619046;4.914285714285714;0.0238095238095237;8.878571428571428
2013-07-16;1.4677380952380954;2.878571428571429;0.0;9.585714285714287
2013-07-17;0.0071428571428571;3.5357142857142856;0.0;10.971428571428572
2013-07-18;0.0;4.628571428571429;0.0;12.671428571428573
2013-07-19;0.0761904761904761;3.128571428571429;0.0;13.057142857142855
2013-07-20;0.6814285714285713;2.7375000000000003;0.0;12.9
2013-07-21;0.6909523809523808;1.9714285714285713;0.0;12.657142857142857
2013-07-22;0.2071428571428571;1.2500000000000002;0.0;9.885714285714284
2013-07-23;0.31428571428571417;1.5642857142857138;0.0;12.364285714285714
2013-07-24;0.0142857142857142;2.475;0.47607142857142853;12.064285714285717
2013-07-25;1.2891666666666668;5.114285714285714;0.0;12.335714285714284
2013-07-26;0.7822619047619046;5.75;0.0;12.564285714285717
2013-07-27;0.2396428571428571;3.371428571428571;0.0;13.171428571428567
2013-07-28;0.6285714285714286;3.2214285714285715;0.0;10.67857142857143
2013-07-29;1.0466666666666666;2.4642857142857144;0.0;11.37142857142857
2013-07-30;0.4761904761904761;1.5428571428571427;0.039642857142857105;9.878571428571428
2013-07-31;0.7867857142857142;3.271428571428572;0.0;12.55714285714286
2013-08-01;0.0238095238095237;5.214285714285714;0.0;13.757142857142854
2013-08-02;0.0;5.835714285714286;0.1192857142857142;14.72857142857143
2013-08-03;0.3253571428571428;2.5285714285714285;0.0;14.321428571428571
2013-08-04;0.2523809523809523;1.5875;0.0;13.885714285714288
2013-08-05;0.8801190476190477;3.464285714285715;0.1982142857142857;14.078571428571433
2013-08-06;1.4692857142857143;3.649999999999999;0.0;14.907142857142857
2013-08-07;1.4089285714285715;2.4;0.0;14.721428571428572
2013-08-08;1.4757142857142855;2.7375;0.0;13.878571428571428
2013-08-09;1.5708333333333333;2.992857142857143;0.0;13.742857142857144
2013-08-10;0.0;2.492857142857143;0.5496428571428571;12.264285714285714
2013-08-11;0.370595238095238;8.892857142857142;0.8797619047619047;12.914285714285716
2013-08-12;0.4809523809523809;10.735714285714286;1.9554761904761906;11.457142857142856
2013-08-13;0.622738095238095;6.76;0.3483333333333333;14.264285714285716
2013-08-14;1.0520238095238095;7.362500000000001;0.6421428571428571;13.35
2013-08-15;0.1359615384615384;6.460000000000001;0.0;13.7
2013-08-16;0.0142857142857142;5.921428571428573;1.2238095238095237;13.457142857142854
2013-08-17;0.6367857142857142;4.971428571428572;1.536309523809524;12.507142857142856
2013-08-18;1.1601190476190475;4.795833333333334;0.0;14.178571428571429
2013-08-19;0.0;1.4416666666666669;0.0285714285714285;12.69285714285714
2013-08-20;0.3134523809523809;3.1785714285714284;0.3526190476190476;13.135714285714284
2013-08-21;0.0;5.535714285714286;2.823095238095238;12.86
2013-08-22;1.594642857142857;3.0708333333333337;0.0;14.75
2013-08-23;0.895;2.3916666666666666;1.1839285714285714;11.835714285714284
2013-08-24;1.0723809523809522;3.092857142857143;0.0;12.821428571428571
2013-08-25;0.2214285714285713;4.62;4.729285714285714;13.95714285714286
2013-08-26;0.5047619047619047;5.879166666666666;0.0499999999999999;13.057142857142855
2013-08-27;0.8266666666666667;5.9;0.0;14.085714285714284
2013-08-28;0.959642857142857;3.2;0.0;13.999999999999998
2013-08-29;0.3619047619047618;5.785714285714286;0.685595238095238;11.657142857142858
2013-08-30;0.9527380952380953;3.5857142857142854;0.0785714285714285;10.79285714285714
2013-08-31;1.5905952380952382;3.2785714285714285;0.0;12.478571428571428
2013-09-01;1.2571428571428571;3.4642857142857144;0.0;12.492857142857144
2013-09-02;1.8404761904761906;2.857142857142857;0.0;12.064285714285717
2013-09-03;1.911904761904762;3.4250000000000003;0.0;12.435714285714289
2013-09-04;0.24749999999999991;4.9142857142857155;2.2166666666666663;11.957142857142856
2013-09-05;0.7857142857142856;4.621428571428572;2.222142857142857;11.807142857142855
2013-09-06;1.7610714285714286;3.9583333333333335;0.0;10.6
2013-09-07;0.9969047619047617;6.779166666666667;0.0142857142857142;14.764285714285718
2013-09-08;0.7622619047619047;8.028571428571428;0.5989285714285714;14.87857142857143
2013-09-09;1.4922619047619048;8.97857142857143;0.35678571428571426;13.92857142857143
2013-09-10;0.9083333333333333;4.757142857142857;0.039642857142857105;14.307142857142855
2013-09-11;0.1714285714285713;5.728571428571429;0.1189285714285714;16.485714285714284
2013-09-12;0.0;4.18;5.281904761904761;16.06666666666667
2013-09-13;1.1279761904761905;4.0;0.0;15.078571428571433
2013-09-14;0.4420238095238094;9.057142857142855;1.023452380952381;12.392857142857144
2013-09-15;0.93;7.4;0.0;13.428571428571429
2013-09-16;0.6666666666666665;3.228571428571428;0.0;13.592857142857143
2013-09-17;0.6714285714285713;3.942857142857142;0.0;13.635714285714286
2013-09-18;1.7689285714285712;3.0571428571428565;0.0;11.321428571428571
2013-09-19;0.0785714285714285;6.757142857142857;0.2571428571428571;13.814285714285717
2013-09-20;0.5261904761904761;4.904166666666667;0.19392857142857128;17.114285714285714
2013-09-21;0.1617857142857142;6.8999999999999995;0.038095238095238;16.635714285714286
2013-09-22;1.4575;5.554166666666667;0.48;16.928571428571427
2013-09-23;1.401547619047619;4.1625;0.0;16.72857142857143
2013-09-24;0.0;3.7142857142857144;3.4142857142857146;13.800000000000002
2013-09-25;0.0214285714285714;8.6;0.4045238095238094;15.185714285714289
2013-09-26;0.5238095238095237;12.66;0.02;15.328571428571427
2013-09-27;0.5821428571428572;5.514285714285713;0.0;17.414285714285715
2013-09-28;1.5245238095238096;10.999999999999998;0.0499999999999999;15.714285714285714
2013-09-29;0.2689285714285714;7.88;0.0;15.764285714285714
2013-09-30;0.8876190476190475;11.295833333333334;0.2189285714285714;14.828571428571433
2013-10-01;1.235952380952381;8.214285714285714;0.0;15.085714285714287
2013-10-02;2.1482142857142854;3.8642857142857143;0.0;14.871428571428572
2013-10-03;1.4916666666666667;4.2;0.0;16.157142857142855
2013-10-04;0.101547619047619;4.271428571428571;0.0;16.042857142857144
2013-10-05;0.7952380952380952;3.3571428571428568;0.0;17.535714285714285
2013-10-06;1.7435714285714288;3.0500000000000003;0.0;17.714285714285715
2013-10-07;1.4979761904761906;5.942857142857143;0.0;16.335714285714285
2013-10-08;0.6688095238095237;6.1642857142857155;0.9285714285714286;16.25
2013-10-09;1.1082142857142858;13.24;0.0;14.764285714285714
2013-10-10;1.546904761904762;6.7;0.0;14.064285714285711
2013-10-11;0.0;9.04;0.1389285714285714;16.442857142857147
2013-10-12;1.2548809523809523;12.714285714285712;0.48785714285714277;14.907142857142858
2013-10-13;1.8245238095238097;11.64;0.0;16.607142857142858
2013-10-14;0.1427380952380951;5.6571428571428575;0.0;16.771428571428572
2013-10-15;0.5095238095238094;11.035714285714286;0.32428571428571396;17.0
2013-10-16;1.579404761904762;8.957142857142857;0.5549999999999998;15.514285714285716
2013-10-17;1.8540476190476192;9.278571428571428;0.06;16.45714285714286
2013-10-18;2.2528571428571427;5.535714285714286;0.0;17.064285714285713
2013-10-19;1.745357142857143;6.671428571428572;0.3964285714285714;16.485714285714288
2013-10-20;2.1258333333333335;4.778571428571428;0.0;15.457142857142856
2013-10-21;0.7738095238095237;5.450000000000001;0.0;15.75
2013-10-22;2.1273809523809524;6.578571428571428;0.0;17.271428571428572
2013-10-23;0.1428571428571428;6.057142857142858;0.039642857142857105;17.164285714285715
2013-10-24;1.1907142857142856;6.078571428571427;0.0;18.035714285714285
2013-10-25;0.8921428571428571;7.957142857142858;0.0952380952380951;17.992857142857144
2013-10-26;2.304404761904762;5.735714285714286;0.0;16.992857142857137
2013-10-27;1.595;5.957142857142857;0.0857142857142856;16.614285714285714
2013-10-28;1.9798809523809524;7.792857142857143;0.0;15.885714285714284
2013-10-29;1.3502380952380952;5.785714285714286;0.0142857142857142;14.742857142857144
2013-10-30;1.5641666666666665;5.67857142857143;0.0;16.564285714285713
2013-10-31;0.9008333333333334;5.478571428571429;0.0071428571428571;18.221428571428568
2013-11-01;1.0159523809523807;7.328571428571429;0.0;16.24285714285714
2013-11-02;2.0504761904761906;8.957142857142857;0.07928571428571421;15.0
2013-11-03;1.16;4.920833333333333;0.0;16.42142857142857
2013-11-04;2.440714285714286;2.5708333333333333;0.0;17.971428571428568
2013-11-05;0.6699999999999997;7.235714285714286;0.0571428571428571;17.3
2013-11-06;1.3275000000000001;2.7142857142857144;0.0;16.942857142857143
2013-11-07;0.069047619047619;2.3642857142857148;0.5759523809523809;14.878571428571428
2013-11-08;0.8954761904761905;3.2285714285714286;1.5285714285714287;15.92857142857143
2013-11-09;0.0714285714285714;6.771428571428571;0.0;17.028571428571432
2013-11-10;0.0428571428571428;7.3357142857142845;0.0;17.014285714285712
2013-11-11;0.0539285714285714;8.042857142857143;0.0;17.785714285714285
2013-11-12;0.2134523809523809;2.357142857142857;0.0;19.07857142857143
2013-11-13;2.309761904761905;3.95;0.0;16.87142857142857
2013-11-14;2.237857142857143;4.666666666666667;0.0;17.27142857142857
2013-11-15;2.6525;4.242857142857143;0.0;18.192857142857147
2013-11-16;2.225714285714286;4.235714285714286;0.0;18.6
2013-11-17;0.7701190476190476;3.8071428571428574;0.0;19.46428571428571
2013-11-18;2.5620238095238097;4.071428571428571;0.0;20.364285714285717
2013-11-19;0.6797619047619047;3.5714285714285716;0.039642857142857105;20.771428571428572
2013-11-20;1.7020238095238096;5.685714285714285;0.0;19.978571428571428
2013-11-21;1.2426190476190477;4.700000000000001;0.1982142857142857;20.22857142857143
2013-11-22;2.497738095238095;3.35;0.0;21.635714285714293
2013-11-23;2.4501190476190478;3.9928571428571433;0.0;22.235714285714288
2013-11-24;1.6217857142857142;6.120833333333334;0.0;20.55714285714286
2013-11-25;1.4275000000000002;3.014285714285714;0.0;21.249999999999996
2013-11-26;1.033095238095238;5.1;0.0071428571428571;22.06428571428571
2013-11-27;0.8103571428571428;4.085714285714286;0.8452380952380951;20.542857142857148
2013-11-28;0.9686904761904762;8.133333333333333;0.5195238095238093;19.485714285714288
2013-11-29;1.835;9.257142857142854;0.9117857142857141;19.957142857142856
2013-11-30;0.7478571428571428;8.857142857142856;0.0547619047619047;20.685714285714287
2013-12-01;1.1233333333333335;7.379166666666666;0.0;17.792857142857144
2013-12-02;1.9098809523809523;3.525;0.0;19.521428571428572
2013-12-03;0.0071428571428571;5.642857142857143;0.0;19.057142857142857
2013-12-04;0.0;7.357142857142857;4.856190476190476;18.364285714285717
2013-12-05;0.5;6.5200000000000005;8.463571428571427;20.20416666666667
2013-12-06;0.6987820512820513;4.045833333333333;0.04;21.184615384615384
2013-12-07;1.2129761904761902;5.529166666666667;0.0928571428571428;20.083333333333336
2013-12-08;2.25;5.366666666666667;0.0642857142857143;18.483333333333334
2013-12-09;1.1994047619047619;6.278571428571428;0.0;19.66428571428571
2013-12-10;0.5547619047619048;6.029166666666667;0.0;18.87142857142857
2013-12-11;0.08642857142857141;4.878571428571428;0.0;18.414285714285715
2013-12-12;2.673928571428571;4.129166666666667;0.0;20.735714285714284
2013-12-13;1.3117857142857143;2.607142857142857;0.0;22.042857142857144
2013-12-14;2.5541666666666663;2.808333333333333;0.0;23.314285714285717
2013-12-15;2.371785714285714;3.75;0.0;22.842857142857135
2013-12-16;2.6342857142857143;4.014285714285714;0.0;22.89285714285714
2013-12-17;2.369404761904762;5.9;0.0;21.750000000000004
2013-12-18;1.2819047619047619;7.842857142857143;0.0;19.214285714285715
2013-12-19;1.6;9.57142857142857;0.0;19.321428571428573
2013-12-20;2.5407142857142855;5.029166666666667;0.0;19.564285714285713
2013-12-21;1.6395238095238094;8.242857142857142;0.0;19.357142857142858
2013-12-22;1.5146428571428572;9.675;0.06;18.87857142857143
2013-12-23;2.3932142857142855;5.7;0.0;19.192857142857143
2013-12-24;0.7267857142857143;5.4125;0.0;19.985714285714284
2013-12-25;0.3928571428571428;9.066666666666666;1.5540476190476191;18.942857142857147
2013-12-26;1.4527380952380953;6.935714285714284;0.1982142857142857;18.828571428571426
2013-12-27;1.6922619047619047;5.45;0.0;20.121428571428577
2013-12-28;0.2220238095238094;4.714285714285714;0.0;19.478571428571428
2013-12-29;0.3357142857142857;5.128571428571428;2.175357142857143;20.114285714285717
2013-12-30;1.2691666666666666;6.4142857142857155;0.1333333333333332;20.407142857142865
2013-12-31;2.1902380952380955;6.878571428571428;0.0;19.657142857142865
2014-01-01;1.292142857142857;2.871428571428571;0.0999999999999999;19.83571428571429
2014-01-02;2.5660714285714286;5.058333333333333;0.0;21.107142857142858
2014-01-03;1.5216666666666665;7.114285714285715;0.0;22.278571428571432
2014-01-04;0.5769047619047618;5.607142857142856;0.039642857142857105;24.08571428571429
2014-01-05;0.3023809523809523;7.114285714285715;0.1928571428571428;21.53571428571428
2014-01-06;2.3425000000000002;6.757142857142858;0.0;20.157142857142855
2014-01-07;2.1255952380952383;4.585714285714286;0.0;21.228571428571428
2014-01-08;1.4992857142857146;7.307142857142858;0.0;21.385714285714283
2014-01-09;1.2464285714285714;8.345833333333331;0.3307142857142857;18.3
2014-01-10;2.4946428571428574;5.221428571428572;0.0;19.16428571428571
2014-01-11;0.2760714285714284;5.242857142857143;0.0;19.342857142857135
2014-01-12;0.5003571428571428;5.828571428571428;0.1585714285714285;18.764285714285712
2014-01-13;1.7888095238095238;8.571428571428571;0.0214285714285714;20.878571428571423
2014-01-14;1.079047619047619;10.299999999999995;0.0;18.714285714285715
2014-01-15;2.007142857142857;4.828571428571428;0.0;19.75
2014-01-16;0.0571428571428571;8.45;0.0;18.864285714285717
2014-01-17;1.1005952380952382;12.204166666666666;0.07928571428571421;19.435714285714287
2014-01-18;1.7296428571428573;6.1499999999999995;0.0;19.064285714285717
2014-01-19;2.062261904761905;3.5500000000000003;0.0;20.321428571428573
2014-01-20;0.0309523809523808;4.292857142857143;0.2475;19.328571428571426
2014-01-21;0.0738095238095237;11.421428571428573;2.130357142857143;19.657142857142855
2014-01-22;0.9488095238095238;6.1625;0.0;21.435714285714287
2014-01-23;1.5319047619047619;10.664285714285713;0.17857142857142852;19.114285714285717
2014-01-24;2.15452380952381;7.0200000000000005;0.0;19.885714285714283
2014-01-25;2.477261904761905;5.950000000000001;0.0;20.6
2014-01-26;0.0;6.4799999999999995;5.688095238095237;21.25
2014-01-27;2.1664285714285714;7.457142857142858;0.0;18.27857142857143
2014-01-28;2.451904761904762;6.078571428571429;0.0;17.7
2014-01-29;2.482857142857143;4.5285714285714285;0.0;19.65
2014-01-30;0.9325;8.192857142857143;0.0;19.685714285714287
2014-01-31;2.022738095238095;4.612500000000001;0.0;21.49285714285714
2014-02-01;2.205357142857143;6.35;0.0;20.6
2014-02-02;2.145595238095238;3.0428571428571423;0.0;21.735714285714288
2014-02-03;1.9408333333333334;2.835714285714286;0.0;21.985714285714288
2014-02-04;0.8541666666666665;2.8285714285714287;0.0;20.99285714285714
2014-02-05;0.6796428571428572;2.221428571428571;0.0;21.52142857142857
2014-02-06;0.645952380952381;5.278571428571429;0.0;21.264285714285716
2014-02-07;0.08964285714285711;8.27142857142857;0.0142857142857142;20.935714285714287
2014-02-08;1.5938095238095238;8.47142857142857;0.0596428571428571;21.428571428571423
2014-02-09;1.4370238095238093;7.585714285714287;0.0;22.214285714285715
2014-02-10;2.336904761904762;5.0;0.0;21.33571428571428
2014-02-11;0.366547619047619;6.5;0.0;20.035714285714285
2014-02-12;0.8785714285714286;6.892857142857144;0.4757142857142857;19.607142857142858
2014-02-13;0.8948809523809524;8.535714285714286;0.1507142857142857;19.350000000000005
2014-02-14;0.9466666666666667;7.25;0.04;19.564285714285717
2014-02-15;2.1625;4.928571428571429;0.0;20.192857142857143
2014-02-16;2.2775;3.975000000000001;0.0;21.60714285714286
2014-02-17;2.164047619047619;5.492857142857141;0.0;22.37142857142857
2014-02-18;2.1807142857142856;5.5428571428571445;0.0;24.249999999999996
2014-02-19;0.0071428571428571;4.292857142857143;0.0238095238095237;22.79285714285714
2014-02-20;0.5551190476190476;3.1714285714285713;0.0;23.164285714285715
2014-02-21;2.0625;4.7;0.0;23.857142857142858
2014-02-22;0.2895238095238094;2.8708333333333336;0.1657142857142857;22.75714285714286
2014-02-23;1.2164285714285716;9.614285714285714;0.0;20.39285714285714
2014-02-24;2.0585714285714287;4.666666666666666;0.0;19.114285714285717
2014-02-25;0.8333333333333333;5.5928571428571425;0.0;19.142857142857142
2014-02-26;1.421309523809524;2.6;0.0;20.607142857142858
2014-02-27;1.573095238095238;3.5375;0.0;21.68571428571429
2014-02-28;1.7952380952380955;6.5;0.0;20.335714285714285
2014-03-01;1.3639285714285714;6.854166666666666;0.0;17.957142857142856
2014-03-02;0.9442857142857141;4.771428571428571;0.0;18.25
2014-03-03;0.8489285714285713;8.3;0.3642857142857142;18.02857142857143
2014-03-04;1.658809523809524;8.307142857142857;0.2578571428571427;17.08571428571429
2014-03-05;1.5414285714285714;10.58;0.2110714285714286;17.858333333333334
2014-03-06;2.057857142857143;5.035714285714286;0.0;18.05
2014-03-07;2.0364285714285715;4.329166666666667;0.0;19.014285714285712
2014-03-08;2.000714285714286;4.378571428571428;0.0;18.992857142857144
2014-03-09;1.1426190476190476;4.979166666666666;0.0;19.942857142857143
2014-03-10;1.1453571428571427;2.064285714285714;0.0;20.564285714285717
2014-03-11;1.7588095238095238;3.2458333333333327;0.0;20.042857142857144
2014-03-12;0.5338095238095236;2.0571428571428565;0.0;20.300000000000004
2014-03-13;1.8444047619047619;2.892857142857143;0.0;21.049999999999994
2014-03-14;0.2917857142857141;3.1428571428571423;0.0;19.85
2014-03-15;0.14285714285714268;7.192857142857143;5.280714285714286;20.81666666666667
2014-03-16;0.2974999999999999;8.620000000000001;0.0485714285714285;21.114285714285717
2014-03-17;1.9642857142857144;5.221428571428572;0.0;20.864285714285717
2014-03-18;1.4898809523809524;3.5416666666666665;0.07928571428571421;21.721428571428568
2014-03-19;1.4092857142857143;4.628571428571428;0.0;20.24285714285714
2014-03-20;1.7198809523809524;4.95;0.0;18.72857142857143
2014-03-21;1.0729761904761903;2.742857142857143;0.0;21.000000000000004
2014-03-22;1.9095238095238094;3.5041666666666664;0.0;19.471428571428568
2014-03-23;1.3396428571428571;2.8285714285714287;0.0;20.171428571428574
2014-03-24;1.4539285714285715;2.8125;0.0285714285714285;20.278571428571432
2014-03-25;1.3179761904761902;6.914285714285714;0.3171428571428571;19.192857142857143
2014-03-26;1.334642857142857;9.525;0.0;17.82142857142857
2014-03-27;1.0857142857142856;7.775;0.0;18.807142857142853
2014-03-28;1.4773809523809522;3.3142857142857145;0.0;18.721428571428568
2014-03-29;0.8595238095238096;2.9857142857142853;0.0;18.935714285714287
2014-03-30;1.5334523809523808;2.5458333333333334;0.0;18.378571428571423
2014-03-31;1.7446428571428572;3.129166666666667;0.0;19.97142857142857
2014-04-01;1.2886904761904763;3.158333333333333;0.039642857142857105;18.32857142857143
2014-04-02;0.6583333333333333;1.85;0.0;20.25
2014-04-03;0.84;2.1642857142857146;0.0;18.75714285714286
2014-04-04;1.8960714285714286;3.5916666666666663;0.0;18.728571428571428
2014-04-05;1.8285714285714287;5.757142857142858;0.0;19.05
2014-04-06;1.911904761904762;6.214285714285714;0.0;19.66428571428571
2014-04-07;1.6747619047619047;6.778571428571428;0.0;20.114285714285717
2014-04-08;0.8922619047619047;3.707142857142857;0.0;20.62857142857143
2014-04-09;0.7442857142857143;2.5166666666666666;0.0;21.471428571428568
2014-04-10;0.4619047619047618;2.985714285714286;0.0;20.435714285714287
2014-04-11;0.6949999999999998;3.4208333333333334;0.3414285714285714;19.40000000000001
2014-04-12;1.8261904761904764;5.8357142857142845;0.0;19.49285714285714
2014-04-13;1.5071428571428571;3.0785714285714287;0.0;18.564285714285717
2014-04-14;0.8232142857142857;5.421428571428572;0.0;19.800000000000004
2014-04-15;0.5828571428571427;7.4;0.0;19.97142857142857
2014-04-16;0.1324999999999999;7.3;0.0;20.14285714285714
2014-04-17;0.638095238095238;10.500000000000002;7.341785714285714;20.42142857142857
2014-04-18;1.1533333333333333;6.242857142857143;0.0;21.22857142857143
2014-04-19;0.6117857142857143;4.695833333333333;0.0071428571428571;19.728571428571428
2014-04-20;0.8495238095238095;3.464285714285714;1.1086904761904761;16.885714285714286
